Timestamp,Messages per second
1732563566.707734,0
1732563567.7090046,0
1732563568.7078228,0
1732563569.7079089,0
1732563570.7078006,0
1732563571.7073207,0
1732563572.708616,0
1732563573.7074795,0
1732563574.7076569,0
1732563575.7074056,0
1732563576.7068133,0
1732563577.7130823,0
1732563578.7098978,0
1732563579.7078924,0
1732563580.7076042,0
1732563581.7078347,0
1732563582.7080338,0
1732563583.7074034,0
1732563584.7075713,0
1732563585.707682,0
1732563586.7094944,0
1732563587.70819,0
1732563588.7072067,0
1732563589.7073362,0
1732563590.7067885,0
1732563591.707424,0
1732563592.709483,0
1732563593.7077868,0
1732563594.707256,0
1732563595.7088833,0
1732563596.7075276,0
1732563597.708479,0
1732563598.7073429,0
1732563599.7077003,0
1732563600.7079387,0
1732563601.7074666,0
1732563602.7090802,0
1732563603.7078366,0
1732563604.7072797,0
1732563605.7078762,0
1732563606.7076457,0
1732563607.7084432,0
1732563608.707464,0
1732563609.708005,0
1732563610.7076979,0
1732563611.7069173,0
1732563612.709741,0
1732563613.7074983,0
1732563614.7072937,0
1732563615.707223,0
1732563616.7068605,0
1732563617.7077749,0
1732563618.7094889,0
1732563619.707077,0
1732563620.7070303,0
1732563621.707044,0
1732563622.7075863,0
1732563623.707249,0
1732563624.7069652,0
1732563625.7076914,0
1732563626.7071137,8
1732563627.7090852,10
1732563628.7071855,10
1732563629.7071664,10
1732563630.7069147,9
1732563631.7090275,11
1732563632.708698,10
1732563633.7074249,10
1732563634.707083,10
1732563635.7071044,10
1732563636.7076716,10
1732563637.7089338,10
1732563638.7073996,10
1732563639.7073805,9
1732563640.7074242,11
1732563641.7073166,10
1732563642.7082493,10
1732563643.7082176,10
1732563644.7077458,10
1732563645.708361,10
1732563646.7081358,10
1732563647.7098434,10
1732563648.7069607,10
1732563649.7078617,10
1732563650.7074506,10
1732563651.7079203,10
1732563652.7156947,10
1732563653.7066169,10
1732563654.707344,10
1732563655.7078657,10
1732563656.7079334,10
1732563657.7098286,10
1732563658.7077644,10
1732563659.7081587,10
1732563660.7065125,10
1732563661.707806,10
1732563662.7083275,10
1732563663.7079914,10
1732563664.7078164,10
1732563665.7076356,10
1732563666.7079468,10
1732563667.7081006,10
1732563668.7071037,10
1732563669.7074504,10
1732563670.7073958,10
1732563671.7077155,10
1732563672.708122,10
1732563673.7078927,10
1732563674.70783,10
1732563675.708312,10
1732563676.7076032,10
1732563677.7090156,4
1732563678.7077358,0
1732563679.7075856,0
1732563680.7073874,0
1732563681.7076702,0
1732563682.7115605,0
1732563683.7110364,0
1732563684.7084024,0
1732563685.7077963,0
1732563686.7076652,0
1732563687.7094028,0
1732563688.7078578,0
1732563689.7078452,0
1732563690.7076998,0
1732563691.7105496,0
1732563692.7096298,0
1732563693.707849,0
1732563694.7100255,0
1732563695.7075894,0
1732563696.7075415,0
1732563697.7092454,0
1732563698.7075984,0
1732563699.7078567,0
1732563700.7076683,0
1732563701.7077558,0
1732563702.7081742,0
1732563703.7076528,0
1732563704.7074983,0
1732563705.7076943,0
1732563706.7085018,0
1732563707.707409,0
1732563708.707728,0
1732563709.7077334,0
1732563710.7069364,0
1732563711.7074695,0
1732563712.7082286,0
1732563713.7075958,0
1732563714.7083726,0
1732563715.7083728,0
1732563716.7080958,0
1732563717.7096996,0
1732563718.7068772,0
1732563719.7075686,0
1732563720.7076683,0
1732563721.7115219,0
1732563722.7102077,0
1732563723.7103417,0
1732563724.7080936,0
1732563725.7079055,0
1732563726.7078907,0
1732563727.707855,0
1732563728.7089856,0
1732563729.7078872,0
1732563730.7100616,0
1732563731.70925,0
1732563732.7095172,0
1732563733.7059126,0
1732563734.7070282,0
1732563735.707171,0
1732563736.70774,0
1732563737.706801,0
1732563738.7084684,0
1732563739.710578,0
1732563740.7068186,0
1732563741.7066236,0
1732563742.7091358,0
1732563743.707717,0
1732563744.7074995,0
1732563745.7076564,0
1732563746.7074404,0
1732563747.7086473,0
1732563748.7078838,0
1732563749.7073154,0
1732563750.7073972,0
1732563751.708066,0
1732563752.7080152,0
1732563753.707491,0
1732563754.7090318,0
1732563755.7076342,0
1732563756.7068784,0
1732563757.706715,0
1732563758.7079837,0
1732563759.706574,0
1732563760.7091637,0
1732563761.7085464,0
1732563762.7087705,0
1732563763.7066274,0
1732563764.707548,0
1732563765.7077127,0
1732563766.707798,0
1732563767.7076921,0
1732563768.707595,0
1732563769.7091591,0
1732563770.7081285,0
1732563771.7076461,0
1732563772.7078633,0
1732563773.7078826,0
1732563774.7077868,0
1732563775.7070715,0
1732563776.7079124,0
1732563777.7115326,0
1732563778.7080712,0
1732563779.7069707,0
1732563780.7073581,0
1732563781.7098427,0
1732563782.7119107,0
1732563783.7078726,0
1732563784.7071464,0
1732563785.707757,0
1732563786.7090948,0
1732563787.7083294,0
1732563788.7078211,0
1732563789.7077885,0
1732563790.7075608,0
1732563791.7073936,0
1732563792.7082968,0
1732563793.7071254,0
1732563794.7074318,0
1732563795.7076943,0
1732563796.706645,0
1732563797.7087274,0
1732563798.7067838,0
1732563799.7072327,0
1732563800.707294,0
1732563801.7096179,0
1732563802.7108288,0
1732563803.7077036,0
1732563804.7078047,0
1732563805.707641,0
1732563806.7076716,0
1732563807.7069993,0
1732563808.7074742,0
1732563809.7083747,0
1732563810.7071753,0
1732563811.7076447,0
1732563812.707727,0
1732563813.707773,0
1732563814.7078073,0
1732563815.7079966,0
1732563816.707137,0
1732563817.709063,0
1732563818.7076511,0
1732563819.7067952,0
1732563820.7079463,0
1732563821.7078764,0
1732563822.7084026,0
1732563823.7060754,0
1732563824.7089643,0
1732563825.7078087,0
1732563826.706997,0
1732563827.7094157,0
1732563828.707596,0
1732563829.7076547,0
1732563830.7078285,0
1732563831.7068133,0
1732563832.707683,0
1732563833.7081656,0
1732563834.7076116,0
1732563835.7070925,0
1732563836.707356,0
1732563837.707368,0
1732563838.7075722,0
1732563839.7065294,0
1732563840.7066932,0
1732563841.7078295,0
1732563842.7787817,0
1732563843.7084322,0
1732563844.707579,0
1732563845.7075744,0
1732563846.708062,0
1732563847.7075903,0
1732563848.7074728,0
1732563849.7078216,0
1732563850.707909,0
1732563851.7120786,0
1732563852.7084446,0
1732563853.708155,0
1732563854.7092311,0
1732563855.707686,0
1732563856.7074244,0
1732563857.708794,0
1732563858.7077026,0
1732563859.7076054,0
1732563860.7068856,0
1732563861.7078953,0
1732563862.7095416,0
1732563863.7082756,0
1732563864.707419,0
1732563865.7075973,0
1732563866.7076583,0
1732563867.7170634,0
1732563868.7072577,0
1732563869.7074716,0
1732563870.7073338,0
1732563871.7096734,0
1732563872.7083855,0
1732563873.7075298,0
1732563874.707462,0
1732563875.7075286,0
1732563876.7077138,0
1732563877.7082217,0
1732563878.7079632,0
1732563879.7081366,0
1732563880.7093909,0
1732563881.7080255,0
1732563882.7083282,0
1732563883.7070692,0
1732563884.707809,0
1732563885.7074504,0
1732563886.707526,0
1732563887.708972,0
1732563888.7074673,0
1732563889.7076256,0
1732563890.7075365,0
1732563891.7078264,0
1732563892.7082064,0
1732563893.7071662,0
1732563894.7075155,0
1732563895.7074418,0
1732563896.7076728,0
1732563897.7087042,0
1732563898.708149,0
1732563899.7078855,0
1732563900.7077582,0
1732563901.706976,0
1732563902.7079854,0
1732563903.7090483,0
1732563904.7092826,0
1732563905.7076805,0
1732563906.7074554,0
1732563907.7079537,0
1732563908.7078667,0
1732563909.7077153,0
1732563910.7076218,0
1732563911.709705,0
1732563912.708092,0
1732563913.707037,0
1732563914.7075272,0
1732563915.7074993,0
1732563916.7074416,0
1732563917.7076113,0
1732563918.707543,0
1732563919.7079244,0
1732563920.7078886,0
1732563921.7073805,0
1732563922.7083604,0
1732563923.7076104,0
1732563924.7078784,0
1732563925.7073991,0
1732563926.7075381,0
1732563927.7087574,0
1732563928.707389,0
1732563929.7074394,0
1732563930.7074313,0
1732563931.707737,0
1732563932.707712,0
1732563933.7075503,0
1732563934.7097278,0
1732563935.7084813,0
1732563936.7082813,0
1732563937.7100637,0
1732563938.707765,0
1732563939.7077272,0
1732563940.7077923,0
1732563941.7077813,0
1732563942.7094922,0
1732563943.706974,0
1732563944.707817,0
1732563945.707725,0
1732563946.7077632,0
1732563947.707597,0
1732563948.7071595,0
1732563949.7068217,0
1732563950.7087429,0
1732563951.707662,0
1732563952.7374635,0
1732563953.7075038,0
1732563954.710846,0
1732563955.707429,0
1732563956.7077854,0
1732563957.7084372,0
1732563958.7073617,0
1732563959.7075086,0
1732563960.707602,0
1732563961.7081525,0
1732563962.7075946,0
1732563963.7066472,0
1732563964.7067404,0
1732563965.7076106,0
1732563966.7081404,0
1732563967.7077131,0
1732563968.7076674,0
1732563969.7076778,0
1732563970.7078702,0
1732563971.707275,0
1732563972.707927,0
1732563973.7076159,0
1732563974.707389,0
1732563975.7079258,0
1732563976.7076895,0
1732563977.707111,0
1732563978.7076344,0
1732563979.7081118,0
1732563980.7076254,0
1732563981.7081158,0
1732563982.711751,0
1732563983.7080276,0
1732563984.707672,0
1732563985.7067213,0
1732563986.7096076,0
1732563987.708366,0
1732563988.707776,0
1732563989.707588,0
1732563990.707808,0
1732563991.7095377,0
1732563992.7091353,0
1732563993.7080467,0
1732563994.7116275,0
1732563995.7075915,0
1732563996.707507,0
1732563997.7082222,0
1732563998.7073119,0
1732563999.7091668,0
1732564000.7071798,0
1732564001.7077134,0
1732564002.7076797,0
1732564003.7067301,0
1732564004.7064261,0
1732564005.7070067,0
1732564006.7074993,0
1732564007.7082932,0
1732564008.7077618,0
1732564009.707426,0
1732564010.707406,0
1732564011.7072325,0
1732564012.7077532,0
1732564013.7079258,0
1732564014.7074158,0
1732564015.7078652,0
1732564016.7073543,0
1732564017.7083676,0
1732564018.7075043,0
1732564019.7075667,0
1732564020.7069612,0
1732564021.7077723,0
1732564022.707518,0
1732564023.7078161,0
1732564024.7073069,10
1732564025.7075815,10
1732564026.7067885,10
1732564027.7073944,10
1732564028.7074835,10
1732564029.707174,10
1732564030.7075443,10
1732564031.7073572,10
1732564032.70859,10
1732564033.7070675,10
1732564034.7075887,10
1732564035.7077067,10
1732564036.7073848,10
1732564037.7079284,10
1732564038.707565,10
1732564039.7076695,10
1732564040.7074924,10
1732564041.7075436,10
1732564042.7081661,10
1732564043.7079093,10
1732564044.7074804,10
1732564045.709279,9
1732564046.7073398,11
1732564047.708293,10
1732564048.707589,10
1732564049.7088866,10
1732564050.7076929,10
1732564051.7077575,10
1732564052.7085688,10
1732564053.7081938,10
1732564054.707706,10
1732564055.7073429,10
1732564056.7078073,10
1732564057.7093663,10
1732564058.707927,10
1732564059.7077353,10
1732564060.7079685,10
1732564061.7078016,10
1732564062.708097,10
1732564063.7068787,10
1732564064.7079377,10
1732564065.7076304,10
1732564066.7075603,10
1732564067.708786,10
1732564068.7070284,10
1732564069.71213,10
1732564070.7079043,10
1732564071.7075422,10
1732564072.709634,10
1732564073.7079978,10
1732564074.7076097,9
1732564075.7083542,3
1732564076.7075543,0
1732564077.707744,0
1732564078.7074485,0
1732564079.7117605,0
1732564080.707963,0
1732564081.7078607,0
1732564082.708125,0
1732564083.7076826,0
1732564084.7076905,0
1732564085.707534,0
1732564086.7074974,0
1732564087.7078025,0
1732564088.7075567,0
1732564089.7078161,0
1732564090.7074432,0
1732564091.7078404,0
1732564092.7087421,0
1732564093.7062852,0
1732564094.707532,0
1732564095.7078314,0
1732564096.7075064,0
1732564097.7080112,0
1732564098.7075474,0
1732564099.706841,0
1732564100.7074928,0
1732564101.712044,0
1732564102.7075515,0
1732564103.7074473,0
1732564104.7074099,0
1732564105.707466,0
1732564106.7074668,0
1732564107.7073977,0
1732564108.7074924,0
1732564109.7074502,0
1732564110.7074564,0
1732564111.7076864,0
1732564112.7077122,0
1732564113.7074723,0
1732564114.707417,0
1732564115.707543,0
1732564116.7076194,0
1732564117.7069354,0
1732564118.7075136,0
1732564119.7081985,0
1732564120.7073948,0
1732564121.7075927,0
1732564122.7075932,0
1732564123.707169,0
1732564124.7076442,0
1732564125.7077167,0
1732564126.7076914,0
1732564127.708576,0
1732564128.7088187,0
1732564129.7074883,0
1732564130.708856,0
1732564131.7076511,0
1732564132.707579,0
1732564133.7077506,0
1732564134.7067983,0
1732564135.7078824,0
1732564136.7091963,0
1732564137.7070808,0
1732564138.7077157,0
1732564139.7072496,0
1732564140.7078142,0
1732564141.707853,0
1732564142.7076476,0
1732564143.7075543,0
1732564144.7077477,0
1732564145.7118032,0
1732564146.7100987,0
1732564147.7072017,0
1732564148.7098994,0
1732564149.7078156,0
1732564150.7074623,0
1732564151.707664,0
1732564152.7076783,0
1732564153.7072573,0
1732564154.7079074,0
1732564155.7074797,0
1732564156.7075782,0
1732564157.7076244,0
1732564158.7081861,0
1732564159.7076664,0
1732564160.7077987,0
1732564161.7070348,0
1732564162.7063382,0
1732564163.7074726,0
1732564164.7076426,0
1732564165.7078028,0
1732564166.711606,0
1732564167.7078426,0
1732564168.707602,0
1732564169.707884,0
1732564170.708899,0
1732564171.7075052,0
1732564172.7076368,0
1732564173.7070465,0
1732564174.7077096,0
1732564175.7077045,0
1732564176.708121,0
1732564177.707915,0
1732564178.7088199,0
1732564179.7078826,0
1732564180.7079337,0
1732564181.707698,0
1732564182.7071638,0
1732564183.707641,0
1732564184.708652,0
1732564185.7086716,0
1732564186.7074335,0
1732564187.707531,0
1732564188.707586,0
1732564189.7076213,0
1732564190.7073503,0
1732564191.70784,0
1732564192.7079751,0
1732564193.707697,0
1732564194.707425,0
1732564195.7075922,0
1732564196.7080822,0
1732564197.707538,0
1732564198.707642,0
1732564199.7075624,0
1732564200.7079062,0
1732564201.7066689,0
1732564202.7074864,0
1732564203.7071235,0
1732564204.7076528,0
1732564205.707565,0
1732564206.7074728,0
1732564207.7077262,0
1732564208.7076275,0
1732564209.7083468,0
1732564210.7077863,0
1732564211.7076588,0
1732564212.7083883,0
1732564213.7073293,0
1732564214.7073226,0
1732564215.7074156,0
1732564216.7076466,0
1732564217.7079964,0
1732564218.7077608,0
1732564219.707965,0
1732564220.7075112,0
1732564221.7075717,0
1732564222.7071526,0
1732564223.707525,0
1732564224.7100708,0
1732564225.7076902,0
1732564226.7091146,0
1732564227.7070446,0
1732564228.7079158,0
1732564229.707606,0
1732564230.707554,0
1732564231.7075627,0
1732564232.7073014,0
1732564233.708692,0
1732564234.7079306,0
1732564235.7075412,0
1732564236.7074986,0
1732564237.7069638,0
1732564238.7076752,0
1732564239.7076952,0
1732564240.709722,0
1732564241.7077627,0
1732564242.7077417,0
1732564243.7083783,0
1732564244.7070765,0
1732564245.7078032,0
1732564246.7078674,0
1732564247.7078016,0
1732564248.7096858,0
1732564249.7073348,0
1732564250.7076101,0
1732564251.707724,0
1732564252.7079268,0
1732564253.7076917,0
1732564254.7078786,0
1732564255.7075112,0
1732564256.7077138,0
1732564257.707503,0
1732564258.7080612,0
1732564259.708103,0
1732564260.7079031,0
1732564261.7078393,0
1732564262.7078443,0
1732564263.7079153,0
1732564264.7082665,0
1732564265.7075741,0
1732564266.707096,0
1732564267.7082946,0
1732564268.7079062,0
1732564269.7074792,0
1732564270.7078216,0
1732564271.7075787,0
1732564272.7067,0
1732564273.7075777,0
1732564274.710995,0
1732564275.7084813,0
1732564276.7080991,0
1732564277.7074955,0
1732564278.70754,0
1732564279.7088008,0
1732564280.70752,0
1732564281.707732,0
1732564282.7093186,0
1732564283.7074738,0
1732564284.7074752,0
1732564285.7069604,0
1732564286.7078125,0
1732564287.7076495,0
1732564288.7077522,0
1732564289.707563,0
1732564290.7068994,0
1732564291.7077558,0
1732564292.7076726,0
1732564293.7074456,0
1732564294.7075672,0
1732564295.706882,0
1732564296.7076094,0
1732564297.7078443,0
1732564298.7077744,0
1732564299.7078044,0
1732564300.7076693,0
1732564301.7075837,0
1732564302.7080836,0
1732564303.7081091,0
1732564304.7076893,0
1732564305.712893,0
1732564306.708872,0
1732564307.707708,0
1732564308.7118037,0
1732564309.7067413,0
1732564310.7075372,0
1732564311.7066994,0
1732564312.7076476,0
1732564313.70886,0
1732564314.70779,0
1732564315.7075956,0
1732564316.707583,0
1732564317.7073383,0
1732564318.7077484,0
1732564319.7081306,0
1732564320.707403,0
1732564321.7075005,0
1732564322.7087927,0
1732564323.7065978,0
1732564324.7076435,0
1732564325.7068088,0
1732564326.7077322,0
1732564327.7076411,0
1732564328.709199,0
1732564329.7116778,0
1732564330.7081616,0
1732564331.708314,0
1732564332.707638,0
1732564333.7075458,0
1732564334.7075233,0
1732564335.70785,0
1732564336.7076247,0
1732564337.7074542,0
1732564338.7089558,0
1732564339.7078156,0
1732564340.7078016,0
1732564341.7074218,0
1732564342.7081,0
1732564343.7079425,0
1732564344.7075942,0
1732564345.7069607,0
1732564346.7067766,0
1732564347.706886,0
1732564348.7076838,0
1732564349.7080767,0
1732564350.7073092,0
1732564351.7074807,0
1732564352.7077851,0
1732564353.7076128,0
1732564354.710999,0
1732564355.706728,0
1732564356.7075348,0
1732564357.7075067,0
1732564358.7090106,0
1732564359.7076125,0
1732564360.7075846,0
1732564361.7077212,0
1732564362.7076735,0
1732564363.7098918,0
1732564364.7079356,0
1732564365.7068605,0
1732564366.7064703,0
1732564367.7119148,0
1732564368.707668,0
1732564369.7076023,0
1732564370.707311,0
1732564371.7075229,0
1732564372.7075336,0
1732564373.70752,0
1732564374.7089477,0
1732564375.7074604,0
1732564376.7077036,0
1732564377.7078416,0
1732564378.7071707,0
1732564379.7076418,0
1732564380.7078338,0
1732564381.7083473,0
1732564382.70758,0
1732564383.707492,0
1732564384.707666,0
1732564385.7066982,0
1732564386.7088704,0
1732564387.7071059,0
1732564388.708362,0
1732564389.7075262,0
1732564390.7074492,0
1732564391.7077253,0
1732564392.7076464,0
1732564393.7079659,0
1732564394.7077801,0
1732564395.7075834,0
1732564396.707775,0
1732564397.707658,0
1732564398.7070258,0
1732564399.7075384,0
1732564400.707711,0
1732564401.707717,0
1732564402.707447,0
1732564403.7074432,0
1732564404.7078454,0
1732564405.7076917,0
1732564406.707257,0
1732564407.7076547,0
1732564408.7081783,0
1732564409.707631,0
1732564410.7073298,0
1732564411.7076068,0
1732564412.7076306,0
1732564413.7080956,4
1732564414.7076151,10
1732564415.7075489,10
1732564416.70732,10
1732564417.7076182,10
1732564418.7079017,10
1732564419.70782,10
1732564420.7075555,10
1732564421.7076237,10
1732564422.7077637,10
1732564423.7077978,10
1732564424.7075872,10
1732564425.7080648,10
1732564426.707955,10
1732564427.707734,10
1732564428.7078195,10
1732564429.7075655,10
1732564430.707615,10
1732564431.7077365,10
1732564432.707601,10
1732564433.7071724,10
1732564434.7075424,10
1732564435.707785,10
1732564436.7079048,10
1732564437.7070556,10
1732564438.7068627,10
1732564439.7078123,10
1732564440.707588,10
1732564441.707539,10
1732564442.707518,10
1732564443.7082944,10
1732564444.7075007,10
1732564445.707439,10
1732564446.7078602,10
1732564447.707537,10
1732564448.707234,10
1732564449.7074933,10
1732564450.707795,10
1732564451.7076406,10
1732564452.7076185,10
1732564453.706917,10
1732564454.7075384,10
1732564455.7076719,10
1732564456.7073576,10
1732564457.7076228,10
1732564458.707934,10
1732564459.707007,9
1732564460.7111945,11
1732564461.7075894,10
1732564462.7075021,10
1732564463.7079844,10
1732564464.7071068,10
1732564465.707703,2
1732564466.7082767,0
1732564467.707471,0
1732564468.7079465,0
1732564469.707695,0
1732564470.7069063,0
1732564471.7068787,0
1732564472.7077897,0
1732564473.7083142,0
1732564474.711577,0
1732564475.7077332,0
1732564476.7071388,0
1732564477.7077587,0
1732564478.7076807,0
1732564479.7076669,0
1732564480.7077591,0
1732564481.70758,0
1732564482.7088652,0
1732564483.707335,0
1732564484.7076526,0
1732564485.7075088,0
1732564486.7117922,0
1732564487.7084234,0
1732564488.707805,0
1732564489.707296,0
1732564490.7081275,0
1732564491.7077065,0
1732564492.7075768,0
1732564493.708089,0
1732564494.7075822,0
1732564495.7077277,0
1732564496.7076898,0
1732564497.7099538,0
1732564498.7094295,0
1732564499.7074084,0
1732564500.7074707,0
1732564501.707357,0
1732564502.7106016,0
1732564503.7079685,0
1732564504.707466,0
1732564505.7074606,0
1732564506.7073572,0
1732564507.7076118,0
1732564508.7081735,0
1732564509.7081065,0
1732564510.7076674,0
1732564511.7076201,0
1732564512.707073,0
1732564513.7082188,0
1732564514.7092557,0
1732564515.707764,0
1732564516.7076283,0
1732564517.7076554,0
1732564518.7078264,0
1732564519.708856,0
1732564520.7075088,0
1732564521.7076437,0
1732564522.7074032,0
1732564523.707986,0
1732564524.7076244,0
1732564525.7077978,0
1732564526.7065299,0
1732564527.7077096,0
1732564528.7085507,0
1732564529.7074335,0
1732564530.7073283,0
1732564531.7077515,0
1732564532.7074137,0
1732564533.708464,0
1732564534.707934,0
1732564535.707861,0
1732564536.7076159,0
1732564537.7076561,0
1732564538.7079656,0
1732564539.7067354,0
1732564540.711227,0
1732564541.7071762,0
1732564542.7082365,0
1732564543.7074013,0
1732564544.7078912,0
1732564545.706896,0
1732564546.7066832,0
1732564547.7070808,0
1732564548.7082605,0
1732564549.7078428,0
1732564550.706659,0
1732564551.7068632,0
1732564552.7086446,0
1732564553.7076633,0
1732564554.7075212,0
1732564555.7071216,0
1732564556.7068245,0
1732564557.7071235,0
1732564558.7090347,0
1732564559.7076898,0
1732564560.7065892,0
1732564561.7068286,0
1732564562.7067115,0
1732564563.7082431,0
1732564564.7077587,0
1732564565.7073536,0
1732564566.7067976,0
1732564567.7087865,0
1732564568.711339,0
1732564569.7078161,0
1732564570.7076242,0
1732564571.7079208,0
1732564572.711572,0
1732564573.7073944,0
1732564574.707689,0
1732564575.7102711,0
1732564576.7069182,0
1732564577.7077968,0
1732564578.708755,0
1732564579.7075465,0
1732564580.7083805,0
1732564581.7072992,0
1732564582.707611,0
1732564583.7079952,0
1732564584.7078993,0
1732564585.707367,0
1732564586.7075348,0
1732564587.707499,0
1732564588.708076,0
1732564589.7075872,0
1732564590.707436,0
1732564591.7075424,0
1732564592.7085578,0
1732564593.7079172,0
1732564594.7074924,0
1732564595.7080882,0
1732564596.7068002,0
1732564597.7124476,0
1732564598.7080002,0
1732564599.7076762,0
1732564600.7074852,0
1732564601.708222,0
1732564602.7076874,0
1732564603.7079399,0
1732564604.7077157,0
1732564605.7076478,0
1732564606.7075243,0
1732564607.7087948,0
1732564608.7093003,0
1732564609.7075326,0
1732564610.7076492,0
1732564611.7077537,0
1732564612.7076335,0
1732564613.7080572,0
1732564614.7077756,0
1732564615.70805,0
1732564616.7073214,0
1732564617.7077687,0
1732564618.7082531,0
1732564619.7075214,0
1732564620.7077384,0
1732564621.7075372,0
1732564622.707554,0
1732564623.7089021,0
1732564624.7073994,0
1732564625.7075098,0
1732564626.7075105,0
1732564627.7076678,0
1732564628.7078893,0
1732564629.7076206,0
1732564630.7075794,0
1732564631.707414,0
1732564632.707785,0
1732564633.7091572,0
1732564634.7074792,0
1732564635.7075374,0
1732564636.7076597,0
1732564637.7076154,0
1732564638.7078164,0
1732564639.707565,0
1732564640.707752,0
1732564641.7074578,0
1732564642.7066011,0
1732564643.7083385,0
1732564644.7075622,0
1732564645.7073655,0
1732564646.7096038,0
1732564647.7071073,0
1732564648.7072077,0
1732564649.7079504,0
1732564650.7077763,0
1732564651.7076178,0
1732564652.707657,0
1732564653.707909,0
1732564654.7087414,0
1732564655.7084394,0
1732564656.7081275,0
1732564657.7076325,0
1732564658.7091537,0
1732564659.7077887,0
1732564660.707482,0
1732564661.7078636,0
1732564662.7100217,0
1732564663.7123573,0
1732564664.7097554,0
1732564665.7072573,0
1732564666.7073793,0
1732564667.706598,0
1732564668.7087755,0
1732564669.7086425,0
1732564670.7088268,0
1732564671.707624,0
1732564672.7077017,0
1732564673.707981,0
1732564674.7075968,0
1732564675.707844,0
1732564676.7080004,0
1732564677.7073095,0
1732564678.7092829,0
1732564679.7067583,0
1732564680.7078831,0
1732564681.7073793,0
1732564682.706748,0
1732564683.7089267,0
1732564684.7075655,0
1732564685.7078784,0
1732564686.707231,0
1732564687.7074776,0
1732564688.7077844,0
1732564689.7075343,0
1732564690.70784,0
1732564691.7076042,0
1732564692.70736,0
1732564693.7075443,0
1732564694.7088344,0
1732564695.7076483,0
1732564696.7075953,0
1732564697.707387,0
1732564698.707878,0
1732564699.707731,0
1732564700.7083752,0
1732564701.7073803,0
1732564702.7077453,0
1732564703.708052,0
1732564704.707795,0
1732564705.7080724,0
1732564706.7076404,0
1732564707.7070503,0
1732564708.708663,0
1732564709.7075787,0
1732564710.7070928,0
1732564711.7075527,0
1732564712.707543,0
1732564713.7082238,0
1732564714.7075438,0
1732564715.7071805,0
1732564716.7079637,0
1732564717.708506,0
1732564718.708915,0
1732564719.7076206,0
1732564720.7077808,0
1732564721.7076113,0
1732564722.706996,0
1732564723.7077653,0
1732564724.7075365,0
1732564725.7067206,0
1732564726.7074742,0
1732564727.7078438,0
1732564728.7092953,0
1732564729.707726,0
1732564730.7074046,0
1732564731.706889,0
1732564732.7110262,0
1732564733.7080407,0
1732564734.707853,0
1732564735.707635,0
1732564736.7076309,0
1732564737.7076762,0
1732564738.70778,0
1732564739.7078347,0
1732564740.707864,0
1732564741.7075596,0
1732564742.7089639,0
1732564743.7089283,0
1732564744.7069407,0
1732564745.7077153,0
1732564746.7072296,0
1732564747.7078629,0
1732564748.7080722,0
1732564749.7069468,0
1732564750.7076938,0
1732564751.7073781,0
1732564752.7101448,0
1732564753.709115,0
1732564754.7077777,0
1732564755.7079425,0
1732564756.707437,0
1732564757.7076316,0
1732564758.7114816,0
1732564759.7076347,0
1732564760.7084534,0
1732564761.7073395,0
1732564762.708167,0
1732564763.708009,0
1732564764.7074106,0
1732564765.707511,0
1732564766.70744,0
1732564767.7077641,0
1732564768.7079167,0
1732564769.7065768,0
1732564770.7074294,0
1732564771.707717,0
1732564772.7076752,0
1732564773.7097874,0
1732564774.7088718,0
1732564775.7077873,0
1732564776.7078352,0
1732564777.7073383,0
1732564778.7090552,0
1732564779.7077746,0
1732564780.7074459,0
1732564781.7074823,0
1732564782.7075377,0
1732564783.708508,0
1732564784.7080467,0
1732564785.7076938,0
1732564786.7076187,0
1732564787.7075944,0
1732564788.7074194,0
1732564789.7071004,0
1732564790.7079427,0
1732564791.7076402,0
1732564792.7075362,0
1732564793.7085178,0
1732564794.7074826,0
1732564795.7076414,0
1732564796.7117033,0
1732564797.7087386,0
1732564798.7078938,0
1732564799.7075107,0
1732564800.7076116,0
1732564801.7074225,0
1732564802.707355,0
1732564803.707642,0
1732564804.7076325,8
1732564805.7079034,9
1732564806.7066994,11
1732564807.7085345,9
1732564808.7088325,11
1732564809.7213337,9
1732564810.7078505,11
1732564811.7066278,10
1732564812.7074304,9
1732564813.7086194,11
1732564814.7095673,10
1732564815.707547,10
1732564816.7076862,10
1732564817.706954,10
1732564818.7077026,10
1732564819.7085292,10
1732564820.7087963,9
1732564821.707073,10
1732564822.707865,11
1732564823.7089021,10
1732564824.7073653,10
1732564825.7076964,10
1732564826.707783,10
1732564827.707805,10
1732564828.7077713,10
1732564829.7079735,9
1732564830.7077723,11
1732564831.7073948,10
1732564832.7088537,9
1732564833.7074656,11
1732564834.7076738,10
1732564835.7067847,10
1732564836.7068942,10
1732564837.7077863,10
1732564838.7086973,10
1732564839.7065284,10
1732564840.7070308,10
1732564841.7075098,10
1732564842.7066946,10
1732564843.7082372,10
1732564844.707539,10
1732564845.70762,10
1732564846.7089267,9
1732564847.7076004,11
1732564848.709885,10
1732564849.7067246,10
1732564850.706879,10
1732564851.7091446,9
1732564852.706889,11
1732564853.7086847,9
1732564854.7077994,11
1732564855.7077315,4
1732564856.7074869,0
1732564857.7078478,0
1732564858.7118974,0
1732564859.7076879,0
1732564860.7091389,0
1732564861.7079182,0
1732564862.709689,0
1732564863.7096114,0
