Timestamp,Messages per second
1732560348.8255513,0
1732560349.825378,0
1732560350.8270633,0
1732560351.826546,0
1732560352.8249385,0
1732560353.8253999,0
1732560354.8261192,0
1732560355.8251295,0
1732560356.824373,0
1732560357.8264844,0
1732560358.8255877,0
1732560359.8254433,0
1732560360.8257077,0
1732560361.8259807,0
1732560362.8256407,0
1732560363.8256,0
1732560364.825679,0
1732560365.8256824,0
1732560366.9360387,0
1732560367.8255572,0
1732560368.8259974,0
1732560369.8257368,0
1732560370.825509,0
1732560371.8264208,0
1732560372.8254397,0
1732560373.8256671,0
1732560374.8256862,0
1732560375.825581,0
1732560376.8288956,0
1732560377.8257987,0
1732560378.8265111,0
1732560379.825572,0
1732560380.825523,0
1732560381.8261597,0
1732560382.8253045,0
1732560383.8252292,0
1732560384.825562,0
1732560385.8254185,0
1732560386.8261554,0
1732560387.8246114,10
1732560388.825364,10
1732560389.8253996,10
1732560390.8253376,10
1732560391.8291245,10
1732560392.825704,10
1732560393.826186,10
1732560394.8255546,10
1732560395.8257155,10
1732560396.8261313,10
1732560397.8261082,10
1732560398.825375,10
1732560399.8259993,10
1732560400.8260667,10
1732560401.8261578,10
1732560402.8255785,10
1732560403.8263202,10
1732560404.8263788,10
1732560405.8254092,10
1732560406.8257053,10
1732560407.8257172,10
1732560408.8302858,10
1732560409.8266666,10
1732560410.8270872,10
1732560411.8262827,10
1732560412.8257158,10
1732560413.8265858,10
1732560414.826176,10
1732560415.8265116,10
1732560416.8261745,10
1732560417.8251266,10
1732560418.8261843,10
1732560419.8255765,10
1732560420.8253403,10
1732560421.8282037,10
1732560422.8257327,10
1732560423.825817,10
1732560424.8252623,10
1732560425.8256216,10
1732560426.825793,10
1732560427.8255277,10
1732560428.8254569,10
1732560429.8253813,10
1732560430.8257198,10
1732560431.826308,10
1732560432.8253393,10
1732560433.825393,10
1732560434.8254488,10
1732560435.825668,10
1732560436.8289948,10
1732560437.826803,10
1732560438.8255424,10
1732560439.8259423,10
1732560440.8260367,10
1732560441.8264706,10
1732560442.825369,10
1732560443.8255928,10
1732560444.8254495,10
1732560445.8253462,10
1732560446.8282683,10
1732560447.8269222,10
1732560448.8385108,10
1732560449.8266132,10
1732560450.8258715,10
1732560451.839254,10
1732560452.8261652,10
1732560453.8267767,10
1732560454.8257067,10
1732560455.8253274,10
1732560456.8266263,10
1732560457.8256598,10
1732560458.825066,10
1732560459.8273907,10
1732560460.82575,10
1732560461.8284266,10
1732560462.8261607,10
1732560463.8257613,10
1732560464.8253856,10
1732560465.825237,10
1732560466.8259556,10
1732560467.825355,10
1732560468.8253756,10
1732560469.8289425,10
1732560470.8313117,10
1732560471.8248522,10
1732560472.8256135,10
1732560473.8256214,10
1732560474.8260753,10
1732560475.8258173,10
1732560476.8256493,10
1732560477.8248808,10
1732560478.82525,10
1732560479.8257985,10
1732560480.8247962,10
1732560481.8256483,10
1732560482.8254516,10
1732560483.8256729,10
1732560484.8251371,10
1732560485.825625,10
1732560486.825312,10
1732560487.825427,10
1732560488.8254704,10
1732560489.8255286,10
1732560490.8252304,10
1732560491.8254879,10
1732560492.8247428,10
1732560493.8249595,10
1732560494.8251824,10
1732560495.8255904,10
1732560496.8254519,10
1732560497.825923,10
1732560498.8256235,10
1732560499.825349,10
1732560500.8262205,10
1732560501.8245704,10
1732560502.8249834,10
1732560503.8253267,10
1732560504.8247478,10
1732560505.8256443,10
1732560506.8255906,10
1732560507.8248954,10
1732560508.8254473,10
1732560509.8247645,10
1732560510.825362,10
1732560511.8249042,10
1732560512.8252819,10
1732560513.825024,10
1732560514.8252485,10
1732560515.8249674,10
1732560516.8252127,10
1732560517.8252954,10
1732560518.8250756,10
1732560519.825893,10
1732560520.824741,10
1732560521.8257773,10
1732560522.8264818,10
1732560523.8264565,10
1732560524.8382478,10
1732560525.8250577,10
1732560526.8246264,10
1732560527.8253448,10
1732560528.824851,10
1732560529.8250725,10
1732560530.8250382,10
1732560531.825478,10
1732560532.8247383,10
1732560533.8251379,10
1732560534.8250265,10
1732560535.8247864,10
1732560536.8250134,10
1732560537.8253305,10
1732560538.8250885,10
1732560539.8249774,10
1732560540.8254523,10
1732560541.8252134,10
1732560542.8249698,10
1732560543.8250234,10
1732560544.8251107,10
1732560545.8258953,10
1732560546.8252482,10
1732560547.825405,10
1732560548.825412,10
1732560549.8248432,10
1732560550.8248906,10
1732560551.8255453,10
1732560552.8248856,10
1732560553.8256311,10
1732560554.824814,10
1732560555.8249683,10
1732560556.8256683,9
1732560557.8256395,3
1732560558.825573,18
1732560559.826261,10
1732560560.8256333,10
1732560561.8257315,10
1732560562.8255334,10
1732560563.8246396,10
1732560564.8262682,10
1732560565.8247712,10
1732560566.8247383,10
1732560567.8266277,10
1732560568.8259752,10
1732560569.824697,10
1732560570.825507,10
1732560571.8260653,10
1732560572.8247266,10
1732560573.8252952,10
1732560574.8247929,10
1732560575.825529,10
1732560576.8250372,10
1732560577.8256507,10
1732560578.8258233,10
1732560579.8248625,10
1732560580.8251374,10
1732560581.8257043,10
1732560582.8248641,10
1732560583.8254435,10
1732560584.8249578,10
1732560585.8255155,10
1732560586.8247316,10
1732560587.8258958,10
1732560588.825653,10
1732560589.824855,10
1732560590.8257687,10
1732560591.8271666,7
1732560592.824751,0
1732560593.828047,0
1732560594.8257062,0
1732560595.825246,0
1732560596.8248315,0
1732560597.8249495,0
1732560598.825328,0
1732560599.8254147,0
1732560600.825361,0
1732560601.8257558,0
1732560602.8257134,0
1732560603.8246844,0
1732560604.8245308,0
1732560605.8263323,0
1732560606.8249002,0
1732560607.825378,0
1732560608.8246794,0
1732560609.8248866,0
1732560610.8258479,0
1732560611.824833,0
1732560612.824758,0
1732560613.8255281,0
1732560614.8254244,0
1732560615.825282,0
1732560616.8261144,0
1732560617.82513,0
1732560618.82682,0
1732560619.8252332,0
1732560620.825192,0
1732560621.8257363,0
1732560622.825256,0
1732560623.82551,0
1732560624.8253136,0
1732560625.8263028,0
1732560626.8258219,0
1732560627.8255746,0
1732560628.8259463,0
1732560629.8255262,0
1732560630.8246546,0
1732560631.826209,0
1732560632.8255267,0
1732560633.8246624,0
1732560634.825679,0
1732560635.8252654,0
1732560636.8259768,0
1732560637.825902,0
1732560638.825482,0
1732560639.8253424,0
1732560640.8254194,0
1732560641.8266354,0
1732560642.8244338,0
1732560643.8257067,0
1732560644.8254223,0
1732560645.825754,0
1732560646.826275,0
1732560647.8257449,0
1732560648.8265777,0
1732560649.825459,0
1732560650.825512,0
1732560651.8257506,0
1732560652.8257294,0
1732560653.826769,0
1732560654.8260076,0
1732560655.8256428,0
1732560656.8262696,0
1732560657.825199,0
1732560658.825555,0
1732560659.8252516,0
1732560660.825146,0
1732560661.8285627,0
1732560662.8262408,0
1732560663.8253498,0
1732560664.8253033,0
1732560665.8255785,0
1732560666.825961,0
1732560667.8278499,0
1732560668.8259768,0
1732560669.825602,0
1732560670.8247705,0
1732560671.8556457,0
1732560672.8314047,0
1732560673.8254054,0
1732560674.8250957,0
1732560675.8253486,0
1732560676.825366,0
1732560677.8246381,0
1732560678.8251555,0
1732560679.8253691,0
1732560680.8251324,0
1732560681.8254561,0
1732560682.825593,0
1732560683.8268967,0
1732560684.8265228,0
1732560685.826094,0
1732560686.825546,0
1732560687.8252685,0
1732560688.8253593,0
1732560689.8254213,0
1732560690.8258853,0
1732560691.825398,0
1732560692.8258057,0
1732560693.825793,0
1732560694.8257704,0
1732560695.8255262,0
1732560696.8256493,0
1732560697.8252292,0
1732560698.82494,0
1732560699.824807,0
1732560700.825478,0
1732560701.8271828,0
1732560702.8271031,0
1732560703.825293,0
1732560704.8252594,0
1732560705.8255525,0
1732560706.825446,0
1732560707.8255072,0
1732560708.8256996,0
1732560709.8254461,0
1732560710.8255427,0
1732560711.8254397,0
1732560712.8256216,4
1732560713.8248994,10
1732560714.8253376,10
1732560715.825875,10
1732560716.8258882,9
1732560717.8253548,11
1732560718.8272316,9
1732560719.8253534,11
1732560720.8244925,10
1732560721.8245587,10
1732560722.8253174,10
1732560723.825756,10
1732560724.8256621,10
1732560725.8255851,10
1732560726.8253813,10
1732560727.825564,10
1732560728.8255887,10
1732560729.8255794,10
1732560730.8258603,10
1732560731.8253179,10
1732560732.826909,10
1732560733.8257608,10
1732560734.824509,10
1732560735.8256686,10
1732560736.8255076,10
1732560737.82454,10
1732560738.825635,10
1732560739.8290868,10
1732560740.8252976,10
1732560741.8259656,10
1732560742.825824,10
1732560743.825348,10
1732560744.8253229,10
1732560745.8248663,10
1732560746.8248203,9
1732560747.8254764,11
1732560748.8256648,10
1732560749.8253162,10
1732560750.8258047,10
1732560751.8271298,10
1732560752.825711,10
1732560753.8255308,10
1732560754.8251607,10
1732560755.8255482,10
1732560756.8281028,10
1732560757.8245223,10
1732560758.8255868,10
1732560759.824814,10
1732560760.824485,10
1732560761.825388,10
1732560762.833772,10
1732560763.8254566,10
1732560764.825354,10
1732560765.8257265,10
1732560766.825441,10
1732560767.824784,10
1732560768.82516,10
1732560769.825638,10
1732560770.825068,10
1732560771.8255143,10
1732560772.8256807,10
1732560773.8246381,10
1732560774.8255332,10
1732560775.8251784,10
1732560776.8251925,10
1732560777.825431,10
1732560778.8254335,10
1732560779.824503,10
1732560780.8249342,10
1732560781.8257134,10
1732560782.8257837,10
1732560783.825764,10
1732560784.8264318,10
1732560785.8255887,10
1732560786.8253603,10
1732560787.826096,10
1732560788.8254867,10
1732560789.825405,10
1732560790.8253767,10
1732560791.8255892,10
1732560792.8198571,10
1732560793.8239129,10
1732560794.8229935,10
1732560795.8231866,9
1732560796.8225753,11
1732560797.8232477,10
1732560798.8228545,10
1732560799.8223257,10
1732560800.8225324,10
1732560801.8227649,10
1732560802.8222268,10
1732560803.8231838,10
1732560804.8229766,10
1732560805.8231432,9
1732560806.822398,11
1732560807.822852,10
1732560808.8233442,10
1732560809.8227928,10
1732560810.8231118,10
1732560811.82319,10
1732560812.822509,10
1732560813.8227339,10
1732560814.8222308,10
1732560815.822817,10
1732560816.8225045,10
1732560817.8222501,10
1732560818.8238964,10
1732560819.8230448,10
1732560820.8230467,10
1732560821.8217964,10
1732560822.8245096,10
1732560823.8228738,10
1732560824.823806,10
1732560825.822262,10
1732560826.822087,10
1732560827.8228674,10
1732560828.8253284,10
1732560829.8231752,10
1732560830.8224514,10
1732560831.8225894,10
1732560832.8266568,10
1732560833.8227284,10
1732560834.8229072,10
1732560835.8223217,10
1732560836.82314,10
1732560837.8225982,10
1732560838.8227544,10
1732560839.822895,10
1732560840.8230379,10
1732560841.8226607,10
1732560842.823338,10
1732560843.8234437,10
1732560844.8227577,10
1732560845.8223953,10
1732560846.822418,10
1732560847.822676,10
1732560848.8238387,10
1732560849.8223612,10
1732560850.8225079,10
1732560851.825537,10
1732560852.8248935,10
1732560853.8223143,10
1732560854.8237562,10
1732560855.8224416,10
1732560856.822671,10
1732560857.8221617,10
1732560858.8225625,10
1732560859.8220813,10
1732560860.822718,10
1732560861.8226433,10
1732560862.8224027,10
1732560863.8226388,10
1732560864.8228366,10
1732560865.8224745,10
1732560866.8232687,10
1732560867.8232586,10
1732560868.8264472,10
1732560869.8223836,10
1732560870.8230195,10
1732560871.8230047,10
1732560872.8228428,10
1732560873.8228743,10
1732560874.82225,10
1732560875.823063,10
1732560876.8218281,10
1732560877.8227837,10
1732560878.8226695,10
1732560879.8228624,10
1732560880.8223174,10
1732560881.82227,10
1732560882.822839,10
1732560883.8230052,10
1732560884.8322828,10
1732560885.822464,10
1732560886.822037,10
1732560887.8279164,10
1732560888.8223288,10
1732560889.82379,10
1732560890.8226585,10
1732560891.822866,10
1732560892.821938,10
1732560893.8226051,10
1732560894.8244808,10
1732560895.8220584,10
1732560896.8234854,10
1732560897.8239586,10
1732560898.827329,10
1732560899.8229263,10
1732560900.8223963,10
1732560901.822606,10
1732560902.8230042,10
1732560903.8221164,10
1732560904.8229463,10
1732560905.8236942,10
1732560906.8226817,10
1732560907.8231537,10
1732560908.8226485,10
1732560909.8229575,10
1732560910.8229995,10
1732560911.824092,10
1732560912.8252227,10
1732560913.8225293,10
1732560914.82365,10
1732560915.8228061,10
1732560916.8227613,10
1732560917.8226478,3
1732560918.822689,0
1732560919.822681,0
1732560920.8227136,0
1732560921.823004,0
1732560922.822988,0
1732560923.821971,0
1732560924.8230867,0
1732560925.8230946,0
1732560926.822196,0
1732560927.8229563,0
1732560928.8230147,0
1732560929.822908,0
1732560930.8231611,0
1732560931.8229954,0
1732560932.822616,0
1732560933.8229282,0
1732560934.8229349,0
1732560935.8229163,0
1732560936.8228736,0
1732560937.8228517,0
1732560938.823144,0
1732560939.8228142,0
1732560940.8231516,0
1732560941.8229282,0
1732560942.822943,0
1732560943.823547,0
1732560944.8228476,0
1732560945.8230212,0
1732560946.8232281,0
1732560947.8231158,0
1732560948.821938,0
1732560949.8221135,0
1732560950.8231015,0
1732560951.8234496,0
1732560952.8228133,0
1732560953.8227496,0
1732560954.823267,0
1732560955.8226845,0
1732560956.8228145,0
1732560957.8227947,0
1732560958.8229716,0
1732560959.8240829,0
1732560960.8226998,0
1732560961.8226674,0
1732560962.8227925,0
1732560963.8225412,0
1732560964.8223348,0
1732560965.8228278,0
1732560966.822946,0
1732560967.8227596,0
1732560968.8231015,0
1732560969.8231382,0
1732560970.8228397,0
1732560971.8230813,0
1732560972.822717,0
1732560973.8229182,0
1732560974.8227024,0
1732560975.8217294,0
1732560976.8227558,0
1732560977.8232245,0
1732560978.8239963,0
1732560979.8229358,0
1732560980.822657,0
1732560981.8227189,0
1732560982.8230255,0
1732560983.8228362,0
1732560984.8222098,0
1732560985.8227353,0
1732560986.8223624,0
1732560987.8224525,0
1732560988.8232465,0
1732560989.8230088,0
1732560990.823215,0
1732560991.822307,0
1732560992.8235478,0
1732560993.8231351,0
1732560994.8222003,0
1732560995.8218274,0
1732560996.8222451,0
1732560997.822804,0
1732560998.8225186,0
1732560999.8219585,0
1732561000.8229876,0
1732561001.822941,0
1732561002.8227375,0
1732561003.823005,0
1732561004.8234787,0
1732561005.8227732,0
1732561006.8230824,0
1732561007.8231966,0
1732561008.8225214,0
1732561009.8226693,0
1732561010.8225965,0
1732561011.8227704,0
1732561012.8229158,0
1732561013.8220112,0
1732561014.822714,0
1732561015.8234453,0
1732561016.8227336,0
1732561017.82251,0
1732561018.822598,0
1732561019.8229287,0
1732561020.8228347,0
1732561021.8226032,0
1732561022.823243,0
1732561023.8227162,0
1732561024.8229642,0
1732561025.822533,0
1732561026.8227584,0
1732561027.8225496,0
1732561028.8227422,0
1732561029.8229532,0
1732561030.823288,0
1732561031.823301,0
1732561032.8237727,0
1732561033.8230586,0
1732561034.8228729,0
1732561035.8248265,0
1732561036.8229706,0
1732561037.823083,0
1732561038.8224719,0
1732561039.8231275,0
1732561040.8229318,0
1732561041.8227262,0
1732561042.8236232,0
1732561043.8231313,7
1732561044.8227835,10
1732561045.8225543,10
1732561046.823027,10
1732561047.8239708,10
1732561048.8228824,10
1732561049.823027,10
1732561050.8228903,10
1732561051.8231018,10
1732561052.8229494,10
1732561053.8222404,10
1732561054.8227594,10
1732561055.8222988,10
1732561056.8229465,10
1732561057.824544,10
1732561058.8228345,10
1732561059.8221655,10
1732561060.823015,10
1732561061.823051,10
1732561062.823536,10
1732561063.8228772,10
1732561064.8225863,10
1732561065.8225725,10
1732561066.825131,10
1732561067.8242633,10
1732561068.8221555,10
1732561069.8231292,10
1732561070.8228588,10
1732561071.8226204,10
1732561072.8235052,10
1732561073.821891,10
1732561074.8225813,10
1732561075.8234823,10
1732561076.8226213,10
1732561077.8239422,10
1732561078.8218484,10
1732561079.8228102,10
1732561080.8232696,10
1732561081.8225162,10
1732561082.824563,10
1732561083.82315,10
1732561084.822337,10
1732561085.8234353,10
1732561086.8229804,10
1732561087.822963,10
1732561088.8222916,10
1732561089.8227038,10
1732561090.8218381,10
1732561091.8227553,10
1732561092.8234088,10
1732561093.822139,10
1732561094.82233,10
1732561095.8236969,9
1732561096.822865,11
1732561097.826686,10
1732561098.8226118,10
1732561099.8228931,10
1732561100.8225808,10
1732561101.821805,10
1732561102.8225987,10
1732561103.8227322,10
1732561104.822839,10
1732561105.8233593,10
1732561106.8228476,10
1732561107.8228645,10
1732561108.8226058,10
1732561109.8227313,10
1732561110.822754,10
1732561111.822074,10
1732561112.8220866,10
1732561113.823242,10
1732561114.8226707,10
1732561115.823086,10
1732561116.8225434,10
1732561117.8227575,10
1732561118.8229809,10
1732561119.822583,10
1732561120.8226447,10
1732561121.8227475,10
1732561122.8265257,10
1732561123.8227901,10
1732561124.8233888,10
1732561125.8229256,10
1732561126.8316326,10
1732561127.8339293,10
1732561128.8235533,10
1732561129.8225799,10
1732561130.8228912,10
1732561131.8222148,10
1732561132.823914,10
1732561133.8235888,10
1732561134.8232412,10
1732561135.8240752,10
1732561136.8228505,10
1732561137.8227487,10
1732561138.8232832,10
1732561139.8234887,10
1732561140.8228152,10
1732561141.8230646,10
1732561142.8230138,10
1732561143.8230925,10
1732561144.8228722,10
1732561145.8230987,10
1732561146.8227916,10
1732561147.8227768,10
1732561148.823149,10
1732561149.8228304,10
1732561150.8227866,10
1732561151.8218968,10
1732561152.8211606,10
1732561153.8230498,10
1732561154.8226116,10
1732561155.8232338,10
1732561156.8219423,10
1732561157.8234527,10
1732561158.8225963,10
1732561159.8226306,10
1732561160.8226612,10
1732561161.8243864,10
1732561162.8246095,10
1732561163.8234603,10
1732561164.8245065,10
1732561165.8223488,10
1732561166.8226347,10
1732561167.822694,10
1732561168.8226144,10
1732561169.8229105,9
1732561170.8225067,11
1732561171.8227851,10
1732561172.8236132,10
1732561173.8229256,10
1732561174.8226402,10
1732561175.8227308,10
1732561176.8225868,10
1732561177.8242285,10
1732561178.8238468,10
1732561179.822569,10
1732561180.8227077,10
1732561181.8230326,10
1732561182.822478,10
1732561183.8234172,10
1732561184.822876,10
1732561185.8229628,10
1732561186.8232193,10
1732561187.823162,10
1732561188.8225965,10
1732561189.822743,10
1732561190.8227487,10
1732561191.8225744,10
1732561192.8238344,10
1732561193.8220236,10
1732561194.8228748,10
1732561195.8225412,10
1732561196.822938,10
1732561197.8237975,10
1732561198.8231711,10
1732561199.8234553,10
1732561200.8225636,10
1732561201.823519,10
1732561202.8225527,10
1732561203.822867,10
1732561204.8225536,10
1732561205.822691,10
1732561206.82447,10
1732561207.822416,10
1732561208.8226173,10
1732561209.8225288,10
1732561210.8226352,10
1732561211.822505,10
1732561212.822485,10
1732561213.8226686,10
1732561214.823283,10
1732561215.8226242,10
1732561216.822702,10
1732561217.8227644,10
1732561218.8227966,10
1732561219.826962,10
1732561220.824032,10
1732561221.8221974,10
1732561222.822791,10
1732561223.8228867,10
1732561224.8225205,10
1732561225.8231857,10
1732561226.8232732,10
1732561227.8232539,10
1732561228.8225915,10
1732561229.8240578,10
1732561230.8226986,10
1732561231.8231707,10
1732561232.8225741,10
1732561233.8219416,10
1732561234.8227897,10
1732561235.8224995,10
1732561236.8227167,10
1732561237.8226829,10
1732561238.8228028,10
1732561239.8225858,10
1732561240.823066,10
1732561241.8228865,10
1732561242.822857,10
1732561243.8227324,10
1732561244.822573,10
1732561245.82259,10
1732561246.822783,10
1732561247.822791,10
1732561248.8227715,0
1732561249.822334,0
1732561250.8225284,0
1732561251.8227959,0
1732561252.8227594,0
1732561253.8221755,0
1732561254.8226671,0
1732561255.82292,0
1732561256.8226707,0
1732561257.822875,0
1732561258.8242342,0
1732561259.8233926,0
1732561260.8225741,0
1732561261.8227785,0
1732561262.8225734,0
1732561263.8218548,0
1732561264.8228877,0
1732561265.8229032,0
1732561266.8229594,0
1732561267.822929,0
1732561268.823831,0
1732561269.8232238,0
1732561270.8220859,0
1732561271.823256,0
1732561272.8220892,0
1732561273.824029,0
1732561274.8228288,0
1732561275.8228476,0
1732561276.8229237,0
1732561277.822599,0
1732561278.822461,0
1732561279.8228152,0
1732561280.8231487,0
1732561281.8228898,0
1732561282.822958,0
1732561283.822548,0
1732561284.8228836,0
1732561285.822626,0
1732561286.8226552,0
1732561287.8222096,0
1732561288.8229523,0
1732561289.8228726,0
1732561290.8228498,0
1732561291.8230584,0
1732561292.823954,0
1732561293.82309,0
1732561294.8228412,0
1732561295.8227715,0
1732561296.8236034,0
1732561297.8228638,0
1732561298.823602,0
1732561299.822557,0
1732561300.8226748,0
1732561301.8228402,0
1732561302.8217669,0
1732561303.8226569,0
1732561304.8227994,0
1732561305.8226414,0
1732561306.822688,0
1732561307.8224854,0
1732561308.8226702,0
1732561309.8227365,0
1732561310.8226924,0
1732561311.8232214,0
1732561312.8228567,0
1732561313.8227308,0
1732561314.8220253,0
1732561315.8229153,0
1732561316.8229914,0
1732561317.8230653,0
1732561318.8235555,0
1732561319.8244746,0
1732561320.8229275,0
1732561321.822804,0
1732561322.8227649,0
1732561323.8227222,0
1732561324.8226695,0
1732561325.8228438,0
1732561326.8270352,0
1732561327.822999,0
1732561328.8226159,0
1732561329.8227677,0
1732561330.823787,0
1732561331.8226898,0
1732561332.8222408,0
1732561333.8226132,0
1732561334.8226871,0
1732561335.8219018,0
1732561336.8219445,0
1732561337.822663,0
1732561338.823057,0
1732561339.823065,0
1732561340.8230178,0
1732561341.823333,0
1732561342.8223865,0
1732561343.822492,0
1732561344.82317,0
1732561345.822748,0
1732561346.822993,0
1732561347.8229637,0
1732561348.822883,0
1732561349.8217618,0
1732561350.822702,0
1732561351.825101,0
1732561352.8232539,0
1732561353.8229353,0
1732561354.8235235,0
1732561355.822643,0
1732561356.822638,0
1732561357.8225582,0
1732561358.8241868,0
1732561359.8247793,0
1732561360.8237603,0
1732561361.8229253,0
1732561362.8229618,0
1732561363.8223655,0
1732561364.8226943,0
1732561365.8230186,0
1732561366.821963,0
1732561367.8276205,0
1732561368.822595,0
1732561369.822551,0
1732561370.8227248,0
1732561371.8230116,0
1732561372.8221514,0
1732561373.8227966,0
1732561374.8225336,0
1732561375.8227375,0
1732561376.8229396,0
1732561377.8226242,0
1732561378.8230193,0
1732561379.8225229,0
1732561380.8234477,0
1732561381.822526,0
1732561382.8244455,0
1732561383.8228037,9
1732561384.8227112,10
1732561385.8227904,10
1732561386.8226597,10
1732561387.823254,10
1732561388.8228838,10
1732561389.8227088,10
1732561390.8222702,10
1732561391.8227472,10
1732561392.8220205,10
1732561393.829797,10
1732561394.823261,10
1732561395.8226564,10
1732561396.822843,10
1732561397.8234003,10
1732561398.826182,9
1732561399.8228483,11
1732561400.8221443,9
1732561401.8233929,11
1732561402.826064,10
1732561403.8229058,9
1732561404.823417,11
1732561405.822588,10
1732561406.823321,10
1732561407.822937,10
1732561408.8240783,9
1732561409.8233802,10
1732561410.822974,11
1732561411.8225875,9
1732561412.82319,10
1732561413.8225346,11
1732561414.821769,10
1732561415.8225543,10
1732561416.822707,9
1732561417.8228931,10
1732561418.823899,10
1732561419.8228173,11
1732561420.823653,10
1732561421.8234193,10
1732561422.8228955,10
1732561423.8240213,9
1732561424.822428,11
1732561425.8230774,10
1732561426.8223698,10
1732561427.8223944,10
1732561428.8223937,10
1732561429.8224075,10
1732561430.8225496,10
1732561431.8239427,9
1732561432.8223987,11
1732561433.8222451,10
1732561434.8229473,10
1732561435.823121,10
1732561436.8240168,9
1732561437.8239377,11
1732561438.8230424,10
1732561439.822935,10
1732561440.8228245,10
1732561441.823666,10
1732561442.8229802,10
1732561443.8239927,10
1732561444.823088,10
1732561445.822763,10
1732561446.8224175,10
1732561447.8229835,10
1732561448.8227112,10
1732561449.8225968,10
1732561450.823502,10
1732561451.8224385,10
1732561452.8234618,10
1732561453.8208945,10
1732561454.8227792,10
1732561455.8228362,10
1732561456.8220787,10
1732561457.8226347,10
1732561458.8226404,10
1732561459.8236349,10
1732561460.8227472,10
1732561461.8226986,10
1732561462.8229117,10
1732561463.8227785,10
1732561464.82287,10
1732561465.822638,10
1732561466.8226786,10
1732561467.822703,10
1732561468.8218036,10
1732561469.822809,10
1732561470.8226826,10
1732561471.8227396,10
1732561472.826943,10
1732561473.8223507,10
1732561474.8226075,10
1732561475.8228211,10
1732561476.8227608,10
1732561477.822766,10
1732561478.8233914,10
1732561479.8229463,10
1732561480.824275,10
1732561481.8228347,10
1732561482.8232229,10
1732561483.821484,10
1732561484.8231432,10
1732561485.8224986,10
1732561486.8236628,10
1732561487.8260782,10
1732561488.8226247,10
1732561489.822194,10
1732561490.8233254,10
1732561491.8228164,10
1732561492.8230572,10
1732561493.8227873,10
1732561494.8218677,10
1732561495.8224792,10
1732561496.822687,10
1732561497.822835,10
1732561498.8225553,10
1732561499.8250878,10
1732561500.8236861,10
1732561501.8226802,10
1732561502.8220189,10
1732561503.8227959,10
1732561504.8237534,10
1732561505.824085,10
1732561506.8229804,10
1732561507.822752,10
1732561508.823006,10
1732561509.8227556,10
1732561510.82413,10
1732561511.8228526,10
1732561512.8230147,10
1732561513.8214455,10
1732561514.8222213,10
1732561515.8229096,10
1732561516.8248708,10
1732561517.8236465,10
1732561518.8229125,10
1732561519.8227916,10
1732561520.8226638,10
1732561521.8235872,10
1732561522.8229618,10
1732561523.8228276,10
1732561524.8228369,10
1732561525.8234243,10
1732561526.8224707,10
1732561527.8228176,10
1732561528.8227441,10
1732561529.8226876,10
1732561530.8228314,10
1732561531.8230357,10
1732561532.8230581,10
1732561533.822069,10
1732561534.822088,10
1732561535.822793,10
1732561536.8229692,10
1732561537.8221848,10
1732561538.8221,10
1732561539.8227777,10
1732561540.8226526,10
1732561541.8236897,10
1732561542.8229604,10
1732561543.8211136,10
1732561544.8226814,10
1732561545.8228462,10
1732561546.8227296,10
1732561547.8227851,10
1732561548.8226974,10
1732561549.8218014,10
1732561550.8228798,10
1732561551.822023,10
1732561552.823111,10
1732561553.823711,10
1732561554.8227482,10
1732561555.8228,10
1732561556.8228374,10
1732561557.8228762,10
1732561558.8227854,10
1732561559.822571,10
1732561560.8232148,10
1732561561.82195,10
1732561562.8232706,10
1732561563.823802,10
1732561564.8228316,10
1732561565.8226264,10
1732561566.8237588,10
1732561567.8226192,10
1732561568.822807,10
1732561569.822811,10
1732561570.8227346,10
1732561571.822862,10
1732561572.822918,10
1732561573.821907,10
1732561574.8240685,10
1732561575.8228202,10
1732561576.8228288,10
1732561577.8226368,10
1732561578.8221574,10
1732561579.8223596,10
1732561580.822629,10
1732561581.823526,10
1732561582.823755,10
1732561583.8226833,10
1732561584.8227646,10
1732561585.8240955,10
1732561586.8226967,10
1732561587.822893,8
1732561588.8239608,4
1732561589.824859,0
1732561590.8229659,0
1732561591.8227625,0
1732561592.8238883,0
1732561593.8219903,0
1732561594.8226762,0
1732561595.823017,0
1732561596.8235025,0
1732561597.8223705,0
1732561598.8227313,0
1732561599.8264413,0
1732561600.8229587,0
1732561601.8270597,0
1732561602.8250353,0
1732561603.819923,0
1732561604.822882,0
1732561605.822581,0
1732561606.8226569,0
1732561607.8225272,0
1732561608.822859,0
1732561609.8231566,0
1732561610.8226802,0
1732561611.8225734,0
1732561612.8226457,0
1732561613.825744,0
1732561614.8231993,0
1732561615.8226593,0
1732561616.8227718,0
1732561617.8232305,0
1732561618.8229764,0
1732561619.8226268,0
1732561620.822683,0
1732561621.8227296,0
1732561622.8227463,0
1732561623.8226867,0
1732561624.8230133,0
1732561625.8228712,0
1732561626.8225691,0
1732561627.8227246,0
1732561628.8229399,0
1732561629.8225389,0
1732561630.8226628,0
1732561631.8226442,0
1732561632.82288,0
1732561633.823663,0
1732561634.8231726,0
1732561635.8219516,0
1732561636.822494,0
1732561637.8228252,0
1732561638.8234506,0
1732561639.8226845,0
1732561640.8229563,0
1732561641.8230243,0
1732561642.8229616,0
1732561643.8225422,0
1732561644.8219783,0
1732561645.8228285,0
1732561646.8270552,0
1732561647.8233678,0
1732561648.8227432,0
