Timestamp,Messages per second
1737209883.688196,0
1737209884.6876595,0
1737209885.6877422,0
1737209886.6880748,0
1737209887.6882088,0
1737209888.688329,0
1737209889.6869092,0
1737209890.6876562,0
1737209891.688091,0
1737209892.688174,0
1737209893.6879745,0
1737209894.6879773,0
1737209895.6883929,0
1737209896.687093,0
1737209897.6886213,0
1737209898.6880972,0
1737209899.6880212,0
1737209900.6880436,0
1737209901.6882277,0
1737209902.688216,0
1737209903.6880279,0
1737209904.6873178,0
1737209905.6877518,0
1737209906.6882277,0
1737209907.6882067,0
1737209908.6882167,0
1737209909.6879437,0
1737209910.6877494,0
1737209911.6885908,0
1737209912.6878407,0
1737209913.6882443,0
1737209914.6871278,0
1737209915.6880326,0
1737209916.6998804,0
1737209917.6878116,0
1737209918.6879263,0
1737209919.6879356,0
1737209920.6878948,0
1737209921.6873746,0
1737209922.6872268,0
1737209923.6881106,0
1737209924.6879103,0
1737209925.6880183,0
1737209926.6879065,0
1737209927.6880763,0
1737209928.6874049,0
1737209929.6880593,0
1737209930.6868546,0
1737209931.6879892,0
1737209932.6871388,0
1737209933.687999,0
1737209934.6882455,0
1737209935.6880093,0
1737209936.6871274,0
1737209937.6880827,0
1737209938.6878636,0
1737209939.6874907,0
1737209940.6885734,0
1737209941.6878772,0
1737209942.687974,0
1737209943.6877697,0
1737209944.688073,0
1737209945.6879954,0
1737209946.6883125,0
1737209947.6921928,0
1737209948.6881576,0
1737209949.687998,0
1737209950.6872313,0
1737209951.6874912,0
1737209952.6876063,0
1737209953.6882653,0
1737209954.6877005,0
1737209955.6881695,0
1737209956.687848,0
1737209957.6883128,0
1737209958.6880944,0
1737209959.687701,0
1737209960.6922848,0
1737209961.6869347,0
1737209962.688103,0
1737209963.6869314,0
1737209964.6877544,0
1737209965.6883082,0
1737209966.688677,0
1737209967.6876404,0
1737209968.692646,0
1737209969.6916373,0
1737209970.6879265,0
1737209971.6870716,0
1737209972.6881626,0
1737209973.6881163,0
1737209974.6880815,0
1737209975.6880157,0
1737209976.6868577,0
1737209977.6880958,0
1737209978.6881914,0
1737209979.6878655,0
1737209980.6878629,0
1737209981.688039,0
1737209982.69161,0
1737209983.6880305,0
1737209984.6917036,0
1737209985.6884413,0
1737209986.6883805,0
1737209987.687935,0
1737209988.6870766,0
1737209989.6956635,0
1737209990.6877387,0
1737209991.6884017,0
1737209992.6880953,0
1737209993.6877673,0
1737209994.689945,0
1737209995.687081,0
1737209996.6872463,0
1737209997.6879125,0
1737209998.6882899,0
1737209999.687692,0
1737210000.6881,0
1737210001.6879294,0
1737210002.6872945,0
1737210003.68781,0
1737210004.688097,0
1737210005.6879973,0
1737210006.6877778,0
1737210007.6880343,0
1737210008.6949308,0
1737210009.6879833,0
1737210010.68714,0
1737210011.686731,0
1737210012.6879294,0
1737210013.69261,0
1737210014.6879396,0
1737210015.6880574,0
1737210016.6872125,0
1737210017.6878965,0
1737210018.6881778,0
1737210019.687641,0
1737210020.6882071,0
1737210021.6895998,0
1737210022.6879437,0
1737210023.687318,0
1737210024.6909373,0
1737210025.6872232,0
1737210026.6868906,0
1737210027.687774,0
1737210028.6887066,0
1737210029.6882737,0
1737210030.6888437,0
1737210031.6878219,0
1737210032.6878645,0
1737210033.6966004,0
1737210034.6878133,0
1737210035.6881592,0
1737210036.6872196,0
1737210037.6880794,0
1737210038.6880043,0
1737210039.69405,0
1737210040.692592,0
1737210041.6941845,0
1737210042.6881807,0
1737210043.6881084,0
1737210044.687941,0
1737210045.6872146,0
1737210046.6881208,0
1737210047.6873035,0
1737210048.6886349,0
1737210049.68811,0
1737210050.6877801,0
1737210051.6900718,6
1737210052.6944268,57
1737210053.6875808,31
1737210054.6867821,50
1737210055.6984375,39
1737210056.68856,58
1737210057.69905,64
1737210058.6876016,32
1737210059.6881998,58
1737210060.6879625,47
1737210061.695613,58
1737210062.6987233,76
1737210063.6885834,53
1737210064.6887348,59
1737210065.6880448,49
1737210066.6962273,7
1737210067.7014394,24
1737210068.6933615,39
1737210069.687816,24
1737210070.687569,54
1737210071.6909199,27
1737210072.6877823,29
1737210073.6882505,13
1737210074.6944184,24
1737210075.6882224,50
1737210076.687553,46
1737210077.6871316,39
1737210078.7016177,57
1737210079.6886706,64
1737210080.690765,50
1737210081.6871312,68
1737210082.6871347,58
1737210083.6911447,48
1737210084.6915164,71
1737210085.6976848,32
1737210086.7011812,50
1737210087.687414,54
1737210088.6875398,58
1737210089.6905298,71
1737210090.688806,54
1737210091.6877398,62
1737210092.687104,65
1737210093.6893454,47
1737210094.6871183,25
1737210095.7029452,0
1737210096.6901855,0
1737210097.688393,0
1737210098.68691,0
1737210099.6876135,0
1737210100.6879158,0
1737210101.6878395,0
1737210102.6880379,0
1737210103.6878495,0
1737210104.6879563,0
1737210105.68856,0
1737210106.6868966,0
1737210107.6892767,0
1737210108.687805,0
1737210109.6875932,0
1737210110.6880627,0
1737210111.6915975,0
1737210112.688433,0
1737210113.6872246,0
1737210114.6866336,0
1737210115.6873517,0
1737210116.6903877,0
1737210117.6879025,0
1737210118.6883473,0
1737210119.6879568,0
1737210120.68805,0
1737210121.688054,0
1737210122.6932428,0
1737210123.687729,0
1737210124.6876187,0
1737210125.6880305,0
1737210126.6921866,0
1737210127.6879036,0
1737210128.6878078,0
1737210129.6881938,0
1737210130.6881106,0
1737210131.6956003,0
1737210132.687269,0
1737210133.6880863,0
1737210134.6882818,0
1737210135.6868856,0
1737210136.6949036,0
1737210137.687044,0
1737210138.6888463,0
1737210139.6910448,0
1737210140.6868043,0
1737210141.6869028,0
1737210142.6868267,0
1737210143.6879673,0
1737210144.687785,0
1737210145.687841,0
1737210146.68792,0
1737210147.6997414,0
1737210148.6956246,0
1737210149.6881833,0
1737210150.6880784,0
1737210151.6899023,0
1737210152.6878538,0
1737210153.687467,0
1737210154.6879199,0
1737210155.6902156,0
1737210156.687009,0
1737210157.6877902,0
1737210158.6915598,0
1737210159.6880467,0
1737210160.688413,0
1737210161.6928039,0
1737210162.6882749,0
1737210163.6879067,0
1737210164.687695,0
1737210165.6878223,0
1737210166.6946728,0
1737210167.6878316,0
1737210168.6881447,0
1737210169.6869724,0
1737210170.688104,0
1737210171.6869705,0
1737210172.6880188,0
1737210173.6880085,0
1737210174.6879013,0
1737210175.6956322,0
1737210176.691187,0
1737210177.6877673,0
1737210178.688128,0
1737210179.6875424,0
1737210180.6950865,0
1737210181.6879566,0
1737210182.6877449,0
1737210183.6877787,0
1737210184.688037,0
1737210185.6877992,0
1737210186.688889,0
1737210187.6880102,0
1737210188.6920805,0
1737210189.6879203,0
1737210190.6877697,0
1737210191.687776,0
1737210192.6877415,0
1737210193.6870077,0
1737210194.6929684,0
1737210195.6879296,0
1737210196.687763,0
1737210197.687808,0
1737210198.6881855,0
1737210199.6882045,0
1737210200.6881757,0
1737210201.6882768,0
1737210202.688055,0
1737210203.6881647,0
1737210204.6882985,0
1737210205.68787,0
1737210206.6878865,0
1737210207.6879842,0
1737210208.68832,0
1737210209.6872337,0
1737210210.6880684,0
1737210211.6874352,0
1737210212.687617,0
1737210213.6876132,0
1737210214.688592,0
1737210215.6880207,0
1737210216.6861236,0
1737210217.687183,0
1737210218.6869817,0
1737210219.6872017,0
1737210220.6874616,0
1737210221.6889849,0
1737210222.687568,0
1737210223.688366,0
1737210224.687294,0
1737210225.6880887,0
1737210226.6948407,0
1737210227.687149,0
1737210228.6880486,0
1737210229.6882665,0
1737210230.6873522,0
1737210231.6872213,0
1737210232.6869938,0
1737210233.6872456,0
1737210234.6882052,0
1737210235.696518,0
1737210236.6868038,0
1737210237.6986232,0
1737210238.6868918,0
1737210239.6871421,0
1737210240.6870816,0
1737210241.6870568,0
1737210242.6986022,0
1737210243.6871433,0
1737210244.6869867,0
1737210245.6869102,0
1737210246.6854262,0
1737210247.6880233,0
1737210248.6880708,0
1737210249.6882021,0
1737210250.6879914,0
1737210251.6915689,0
1737210252.6880953,0
1737210253.6925864,0
1737210254.6878016,0
1737210255.694106,0
1737210256.6933088,0
1737210257.6880527,0
1737210258.687101,0
1737210259.6874876,0
1737210260.6954446,0
1737210261.6938605,0
1737210262.6876945,0
1737210263.6880097,0
1737210264.687974,0
1737210265.6899562,0
1737210266.6881099,0
1737210267.6880057,0
1737210268.6876042,0
1737210269.6886857,0
1737210270.6876936,0
1737210271.6876843,0
1737210272.6880407,0
1737210273.687827,0
1737210274.6881003,0
1737210275.6877053,0
1737210276.6859438,0
1737210277.6878479,0
1737210278.6876287,0
1737210279.6874287,0
1737210280.6872718,0
1737210281.6876247,0
1737210282.689498,0
1737210283.6880748,0
1737210284.6958742,0
1737210285.6903508,0
1737210286.6880987,0
1737210287.6875896,0
1737210288.6893299,0
1737210289.688,0
1737210290.6917958,0
1737210291.6934757,0
1737210292.6882386,0
1737210293.6876566,0
1737210294.694229,0
1737210295.6871085,0
1737210296.6926246,0
1737210297.6876476,0
1737210298.6877918,0
1737210299.6879244,0
1737210300.6879694,0
1737210301.6882212,0
1737210302.687933,0
1737210303.6914718,0
1737210304.6877592,0
1737210305.6878095,0
1737210306.6861918,0
1737210307.688619,0
1737210308.688058,0
1737210309.6881196,0
1737210310.6918557,0
1737210311.688488,0
1737210312.6872613,0
1737210313.688266,0
1737210314.6884513,0
1737210315.6973414,0
1737210316.6908112,0
1737210317.6877458,0
1737210318.688125,0
1737210319.6882474,0
1737210320.6879845,0
1737210321.6881237,0
1737210322.6884124,0
1737210323.6893895,0
1737210324.6883337,0
1737210325.6884596,0
1737210326.6867397,0
1737210327.688239,0
1737210328.6878266,0
1737210329.6882188,0
1737210330.6882048,0
1737210331.6882184,0
1737210332.6879575,0
1737210333.6879003,0
1737210334.687853,0
1737210335.6878123,0
1737210336.6870737,0
1737210337.6879017,0
1737210338.69214,0
1737210339.6879437,0
1737210340.6876664,0
1737210341.6891193,0
1737210342.6880167,0
1737210343.6870413,0
1737210344.6876986,0
1737210345.6951556,0
1737210346.6921744,0
1737210347.6878638,0
1737210348.6880908,0
1737210349.688329,0
1737210350.6899388,0
1737210351.707584,0
1737210352.692331,0
1737210353.6879592,0
1737210354.6879246,0
1737210355.6875658,0
1737210356.687019,0
1737210357.687758,0
1737210358.6868415,0
1737210359.6876755,0
1737210360.6869962,0
1737210361.6931994,0
1737210362.687822,0
1737210363.687957,0
1737210364.6879504,0
1737210365.6983402,0
1737210366.6898017,0
1737210367.687261,0
1737210368.6887398,0
1737210369.6881707,0
1737210370.7010894,0
1737210371.688058,0
1737210372.6891236,0
1737210373.6883557,0
1737210374.687908,0
1737210375.6881177,0
1737210376.694899,0
1737210377.6883051,0
1737210378.6900332,0
1737210379.6880689,0
1737210380.687082,0
1737210381.6881895,0
1737210382.6999516,40
1737210383.6924522,20
1737210384.6882143,28
1737210385.6880138,59
1737210386.697606,66
1737210387.6953926,53
1737210388.7100093,59
1737210389.701436,48
1737210390.6977642,64
1737210391.6933987,56
1737210392.696898,46
1737210393.709365,78
1737210394.688778,31
1737210395.6963646,20
1737210396.6876836,39
